A	A	dt	A	a	0
mas	mas	n1	mass	mass	0
diligencia	diligencia	fw-it	diligencia	diligencia	0
de	de	fw-fr	de	de	0
lo	lo	uh	lo	lo	0
que	que	fw-fr	que	que	0
se	se	fw-mi	se	se	0
puede	puede	fw-mi	puede	puede	0
creer	creer	n1	creer	creer	0
se	se	fw-mi	se	se	0
desembarazo	desembarazo	fw-it	desembarazo	desembarazo	0
de	de	fw-fr	de	de	0
todos	todos	fw-es	todos	todo	0
,	,	,	,	,	0
poniendose	poniendose	fw-fr	poniendose	poniendose	0
en	en	fw-fr	en	en	0
huyda	huyda	fw-mi	huyda	huyda	0
,	,	,	,	,	0
dando	dando	fw-la	dando	dando	0
las	las	fw-la	las	las	0
velas	velas	n1	velas	velas	0
,	,	,	,	,	0
dexando	dexando	fw-la	dexando	dexando	0
en	en	fw-fr	en	en	0
la	la	fw-fr	la	la	0
mar	mar	vvb	mar	mar	0
todas	todas	fw-la	todas	todas	0
las	las	fw-la	las	las	0
Lanchas	Lanchas	n2	Lanchas	lancha	0
que	que	fw-fr	que	que	0
traya	traya	fw-la	traya	traya	0
.	.	.	.	.	1
Yo	Yo	dt	The	the	0
le	le	fw-fr	le	le	0
segui	segui	fw-la	segui	segui	0
con	con	fw-mi	con	con	0
nueve	nueve	vvi	nueve	nueve	0
Navios	Navios	np1	Navios	Navios	0
toda	toda	fw-it	toda	toda	0
la	la	fw-it	la	la	0
noche	noche	n1	noche	noche	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
con	con	fw-mi	con	con	0
quatro	quatro	fw-mi	quatro	quatro	0
mas	mas	n1	mass	mass	0
todo	todo	fw-es	todo	todo	0
el	el	fw-es	el	el	0
dia	dia	zz	dia	dia	0
,	,	,	,	,	0
hasta	hasta	fw-la	hasta	hasta	0
hazerle	hazerle	n1	hazerle	hazerle	0
doblar	doblar	fw-it	doblar	doblar	0
el	el	fw-es	el	el	0
cabo	cabo	fw-la	cabo	cabo	0
de	de	fw-fr	de	de	0
Sant	Sant	np1	Sant	Sant	0
Anton	Anton	np1	Anton	Anton	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
tomar	tomar	n1	tomar	tomar	0
la	la	fw-fr	la	la	0
derrota	derrota	fw-la	derrota	derrota	0
de	de	fw-fr	de	de	0
la	la	fw-fr	la	la	0
Canal	Canal	n1	Canal	canal	0
de	de	fw-fr	de	de	0
Bahama	Bahama	np1	Bahama	Bahama	0
,	,	,	,	,	0
conforme	conforme	vvi	conform	conform	0
a	a	dt	a	a	0
las	las	fw-la	las	las	0
instruciones	instruciones	fw-la	instruciones	instruciones	0
de	de	fw-fr	de	de	0
su	su	n1	sum	sum	0
Magestad	Magestad	vvn	Magestad	magestad	0
:	:	:	:	:	0
sirvio	sirvio	fw-la	sirvio	sirvio	0
de	de	fw-la	de	de	0
poco	poco	fw-it	poco	poco	0
el	el	fw-es	el	el	0
ver	ver	p-acp	for	for	0
me	me	pno11	me	i	0
con	con	fw-mi	con	con	0
menos	menos	fw-gr	menos	menos	0
numero	numero	fw-it	numero	numero	0
de	de	fw-fr	de	de	0
Navios	Navios	np1	Navios	Navios	0
,	,	,	,	,	0
ni	ni	fw-fr	ni	ni	0
todas	todas	fw-la	todas	todas	0
las	las	fw-la	las	las	0
diligencias	diligencias	fw-la	diligencias	diligencias	0
que	que	fw-fr	que	que	0
se	se	fw-la	se	se	0
hizieron	hizieron	n1	hizieron	hizieron	0
,	,	,	,	,	0
para	para	fw-it	para	para	0
que	que	fw-fr	que	que	0
se	se	fw-mi	se	se	0
inclinase	inclinase	n1	inclinase	inclinase	0
a	a	uh	a	ah	0
esperar	esperar	fw-it	esperar	esperar	0
ni	ni	fw-fr	ni	ni	0
abordar	abordar	n1	abordar	abordar	0
,	,	,	,	,	0
ni	ni	fw-fr	ni	ni	0
tirar	tirar	fw-it	tirar	tirar	0
un	un	fw-fr	un	un	0
arcabuz	arcabuz	fw-fr	arcabuz	arcabuz	0
,	,	,	,	,	0
ni	ni	fw-fr	ni	ni	0
una	una	fw-la	una	una	0
pieza	pieza	fw-mi	pieza	pieza	0
,	,	,	,	,	0
porque	porque	fw-es	porque	porque	0
el	el	fw-es	el	el	0
se	se	fw-la	se	se	0
dio	dio	fw-mi	dio	dio	0
la	la	fw-it	la	la	0
diligencia	diligencia	fw-it	diligencia	diligencia	0
que	que	fw-fr	que	que	0
pudo	pudo	fw-la	pudo	pudo	0
,	,	,	,	,	0
porque	porque	fw-es	porque	porque	0
sus	sus	fw-la	sus	sus	0
Navios	Navios	np1	Navios	Navios	0
los	los	fw-la	los	los	0
avia	avia	fw-la	avia	avia	0
reduzido	reduzido	fw-la	reduzido	reduzido	0
a	a	fw-fr	a	a	0
la	la	fw-fr	la	la	0
mitad	mitad	fw-es	mitad	mitad	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
los	los	fw-la	los	los	0
mejores	mejores	fw-la	mejores	mejores	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
estos	estos	n1	estos	estos	0
acabava	acabava	fw-fr	acabava	acabava	0
de	de	fw-fr	de	de	0
reparar	reparar	fw-it	reparar	reparar	0
en	en	fw-fr	en	en	0
Puerto	Puerto	np1	Puerto	Puerto	0
Bello	Bello	fw-la	Bello	bello	0
,	,	,	,	,	0
donde	donde	fw-fr	donde	donde	0
se	se	fw-la	se	se	0
estuvo	estuvo	fw-la	estuvo	estuvo	0
mas	mas	n1	mass	mass	0
de	de	fw-la	de	de	0
quarenta	quarenta	fw-la	quarenta	quarenta	0
dias	dias	fw-la	dias	dias	0
,	,	,	,	,	0
y	y	fw-fr	y	y	0
ansi	ansi	fw-fr	ansi	ansi	0
venian	venian	n1	venian	venian	0
muy	muy	fw-es	muy	muy	0
reparados	reparados	fw-mi	reparados	reparados	0
;	;	;	;	;	0
y	y	p-acp	y	in	0
yo	yo	dt	the	the	0
saque	saque	fw-la	saque	saque	0
los	los	fw-la	los	los	0
mios	mios	fw-la	mios	mios	0
desbaratados	desbaratados	n2	desbaratados	desbaratado	0
,	,	,	,	,	0
que	que	fw-fr	que	que	0
no	no	dx	no	no	0
me	me	pno11	me	i	0
dio	dio	fw-mi	dio	dio	0
el	el	fw-es	el	el	0
tiempo	tiempo	fw-it	tiempo	tiempo	0
lugar	lugar	n1	lugar	lugar	0
para	para	fw-it	para	para	0
aderezarlos	aderezarlos	fw-la	aderezarlos	aderezarlos	0
.	.	.	.	.	1
A	A	dt	A	a	0
que	que	fw-fr	que	que	0
navego	navego	fw-la	navego	navego	0
dos	dos	vdz	dos	do	0
meses	meses	n2	meses	mese	0
y	y	fw-es	y	y	0
medio	medio	fw-la	medio	medio	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
traygo	traygo	fw-mi	traygo	traygo	0
la	la	fw-fr	la	la	0
capitana	capitana	n1	capitana	capitana	0
,	,	,	,	,	0
que	que	fw-fr	que	que	0
desde	desde	vvd	desde	desde	0
que	que	fw-fr	que	que	0
parti	parti	fw-la	parti	parti	0
de	de	fw-fr	de	de	0
Cartagena	Cartagena	np1	Cartagena	Cartagena	0
no	no	zz	no	no	0
an	an	dt	and	a	0
parado	parado	n1	parado	parado	0
las	las	fw-fr	las	las	0
bombas	bombas	n1	bombas	bombas	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
el	el	fw-es	el	el	0
dia	dia	zz	dia	dia	0
que	que	fw-es	que	que	0
sali	sali	fw-la	sali	sali	0
se	se	fw-la	se	se	0
me	me	pno11	me	i	0
Io	Io	np1	Io	Io	0
arrimo	arrimo	fw-la	arrimo	arrimo	0
una	una	fw-la	una	una	0
Zabra	Zabra	fw-la	Zabra	zabra	0
con	con	fw-mi	con	con	0
esta	esta	fw-es	esta	esta	0
necessidad	necessidad	fw-es	necessidad	necessidad	0
;	;	;	;	;	0
la	la	fw-fr	la	la	0
Almiranta	Almiranta	n1	Almiranta	almiranta	0
y	y	fw-fr	y	y	0
los	los	fw-la	los	los	0
demas	demas	fw-la	demas	demas	0
Navios	Navios	np1	Navios	Navios	0
vienen	vienen	fw-ge	vienen	vienen	0
con	con	fw-mi	con	con	0
el	el	fw-es	el	el	0
mismo	mismo	fw-la	mismo	mismo	0
trabajo	trabajo	fw-es	trabajo	trabajo	0
,	,	,	,	,	0
pero	pero	fw-la	pero	pero	0
sin	sin	n1	since	sin	0
embargo	embargo	fw-la	embargo	embargo	0
,	,	,	,	,	0
por	por	zz	por	por	0
lo	lo	uh	lo	lo	0
que	que	fw-fr	que	que	0
yo	yo	pn22	the	you	0
vi	vi	fw-la	vi	vi	0
en	en	fw-fr	en	en	0
los	los	fw-la	los	los	0
enemigos	enemigos	n2	enemigos	enemigo	0
;	;	;	;	;	0
era	era	fw-la	era	era	0
muy	muy	fw-es	muy	muy	0
conocida	conocida	fw-la	conocida	conocida	0
la	la	fw-fr	la	la	0
ventaja	ventaja	fw-fr	ventaja	ventaja	0
que	que	fw-fr	que	que	0
nos	nos	fw-la	nos	nos	0
hazia	hazia	fw-la	hazia	hazia	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
mucha	mucha	fw-mi	mucha	mucha	0
dicha	dicha	n1	dicha	dicha	0
seria	seria	fw-la	seria	seria	0
apoderarse	apoderarse	n1	apoderarse	apoderarse	0
del	del	fw-it	del	del	0
,	,	,	,	,	0
sino	sino	n1	sino	sino	0
es	es	fw-la	es	es	0
hallarlo	hallarlo	fw-la	hallarlo	hallarlo	0
sobre	sobre	j	sober	sober	0
el	el	fw-es	el	el	0
Ferro	Ferro	np1	Ferro	Ferro	0
.	.	.	.	.	1
Con	Con	np1	Con	Con	0
todo	todo	fw-es	todo	todo	0
esso	esso	fw-it	esso	esso	0
me	me	pno11	me	i	0
an	an	dt	and	a	0
dexado	dexado	n1	dexado	dexado	0
un	un	fw-fr	un	un	0
Navio	Navio	np1	Navio	Navio	0
muy	muy	fw-es	muy	muy	0
bueno	bueno	fw-it	bueno	bueno	0
en	en	fw-fr	en	en	0
las	las	fw-fr	las	las	0
manos	manos	fw-la	manos	manos	0
con	con	fw-mi	con	con	0
muy	muy	fw-es	muy	muy	0
buena	buena	fw-es	buena	bvena	0
248	248	crd	248	248	0
gente	gente	fw-la	gente	gente	0
,	,	,	,	,	0
la	la	fw-fr	la	la	0
qual	qual	j-jn	qual	qual	0
dize	dize	n1	dize	dize	0
como	como	fw-it	como	como	0
murio	murio	fw-la	murio	murio	0
el	el	fw-es	el	el	0
Draque	Draque	fw-la	Draque	draque	0
en	en	fw-fr	en	en	0
Nombre	Nombre	n1	Number	number	0
de	de	fw-fr	de	de	0
Dios	Dios	fw-es	Dios	dios	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
que	que	fw-fr	que	que	0
va	va	fw-fr	va	va	0
por	por	zz	por	por	0
general	general	n1	general	general	0
de	de	fw-fr	de	de	0
la	la	fw-fr	la	la	0
dicha	dicha	n1	dicha	dicha	0
armada	armada	n1	armada	armada	0
Ynglesa	Ynglesa	fw-es	Ynglesa	ynglesa	0
el	el	fw-es	el	el	0
Coronel	Coronel	n1	Coronel	colonel	0
Quebraran	Quebraran	np1	Quebraran	Quebraran	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
por	por	fw-es	por	por	0
el	el	fw-es	el	el	0
poco	poco	fw-it	poco	poco	0
lugar	lugar	n1	lugar	lugar	0
que	que	fw-fr	que	que	0
se	se	fw-la	se	se	0
a	a	dt	a	a	0
dado	dado	n1	dado	dado	0
no	no	xx	not	not	0
an	an	dt	and	a	0
podido	podido	n1	podido	podido	0
tomar	tomar	n1	tomar	tomar	0
Agua	Agua	np1	Agua	Agua	0
,	,	,	,	,	0
lenna	lenna	n1	lenna	lenna	0
,	,	,	,	,	0
ni	ni	fw-fr	ni	ni	0
carne	carne	j	carnem	carne	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
van	van	fw-mi	van	van	0
de	de	fw-fr	de	de	0
manera	manera	fw-la	manera	manera	0
que	que	fw-fr	que	que	0
no	no	dx	no	no	0
se	se	fw-es	se	se	0
como	como	fw-it	como	como	0
an	an	zz	an	an	0
de	de	fw-fr	de	de	0
Hegar	Hegar	uh	Hegar	hegar	0
a	a	dt	a	a	0
Ynglatierra	Ynglatierra	fw-es	Ynglatierra	ynglatierra	0
.	.	.	.	.	1
Entre	Entre	vvb	Enter	enter	0
la	la	fw-fr	la	la	0
gente	gente	fw-la	gente	gente	0
deven	deven	j	deven	deven	0
de	de	fw-fr	de	de	0
ser	ser	fw-mi	ser	ser	0
ciento	ciento	fw-mi	ciento	ciento	0
y	y	fw-mi	y	y	0
quarenta	quarenta	fw-mi	quarenta	quarenta	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
quinze	quinze	fw-fr	quinze	quinze	0
nobles	nobles	n2-j	nobles	noble	0
capitanes	capitanes	fw-gr	capitanes	capitanes	0
de	de	fw-fr	de	de	0
lo	lo	uh	lo	lo	0
mejor	mejor	fw-la	mejor	mejor	0
de	de	fw-fr	de	de	0
alii	alii	fw-la	alii	alii	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
algunos	algunos	fw-la	algunos	algunos	0
ricos	ricos	fw-la	ricos	ricos	0
,	,	,	,	,	0
segun	segun	vvn	segun	segun	0
se	se	fw-la	se	se	0
echa	echa	fw-la	echa	echa	0
de	de	fw-la	de	de	0
ver	ver	fw-la	ver	ver	0
en	en	fw-fr	en	en	0
eHos	eHos	np1	eHos	eHos	0
.	.	.	.	.	1
No	No	uh-dx	No	no	0
se	se	zz	se	se	0
ofrece	ofrece	n1	ofrece	ofrece	0
otra	otra	fw-mi	otra	otra	0
cosa	cosa	fw-mi	cosa	cosa	0
:	:	:	:	:	0
nuestro	nuestro	n1	nuestro	nuestro	0
sennor	sennor	fw-es	sennor	sennor	0
guarde	guarde	vvi	guard	guard	0
a	a	dt	a	a	0
vuestra	vuestra	fw-es	vuestra	vuestra	0
Merced	Merced	np1	Merced	Merced	0
,	,	,	,	,	0
como	como	fw-it	como	como	0
puede	puede	fw-mi	puede	puede	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
yo	yo	dt	the	the	0
desseo	desseo	fw-la	desseo	desseo	0
.	.	.	.	.	1
De	De	fw-fr	De	de	0
la	la	fw-fr	la	la	0
Havana	Havana	np1	Havana	Havana	0
.	.	.	.	.	1
30	30	crd	30	30	0
de	de	fw-fr	de	de	0
Marzo	Marzo	np1	Marzo	Marzo	0
,	,	,	,	,	0
de	de	dt	the	the	0
1596.	1596.	crd	1596.	1596.	1
Annos	Annos	fw-la	Annos	annos	0
.	.	.	.	.	1
Don	Don	n1	DONE	don	0
Bernaldino	Bernaldino	np1	Bernaldino	Bernaldino	0
Delgadillo	Delgadillo	np1	Delgadillo	Delgadillo	0
de	de	fw-fr	de	de	0
Avellaneda	Avellaneda	np1	Avellaneda	Avellaneda	0
.	.	.	.	.	1
EL	EL	fw-es	EL	el	0
Licenciado	Licenciado	np1	Licenciado	Licenciado	0
Don	Don	n1	DONE	don	0
Juan	Juan	np1	Juan	Juan	0
Bermudes	Bermudes	np1	Bermudes	Bermudes	0
y	y	fw-mi	y	y	0
Figueroa	Figueroa	np1	Figueroa	Figueroa	0
,	,	,	,	,	0
Teniente	Teniente	fw-it	Teniente	teniente	0
mayor	mayor	n1	mayor	mayor	0
de	de	fw-mi	de	de	0
Assistente	Assistente	n1	Assistente	assistente	0
desta	desta	fw-la	desta	desta	0
ciudad	ciudad	fw-es	ciudad	ciudad	0
de	de	fw-fr	de	de	0
Sevilla	Sevilla	np1	Sevilla	Sevilla	0
y	y	fw-mi	y	y	0
su	su	n1	sum	sum	0
tierra	tierra	fw-es	tierra	tierra	0
,	,	,	,	,	0
que	que	fw-fr	que	que	0
hago	hago	fw-la	hago	hago	0
officio	officio	fw-la	officio	officio	0
de	de	fw-la	de	de	0
Assistente	Assistente	n1	Assistente	assistente	0
della	della	fw-it	della	della	0
por	por	zz	por	por	0
ausencia	ausencia	fw-it	ausencia	ausencia	0
de	de	fw-it	de	de	0
su	su	n1	sum	sum	0
Sennoria	Sennoria	np1	Sennoria	Sennoria	0
del	del	fw-it	del	del	0
Conde	Conde	np1	Conde	Conde	0
de	de	fw-fr	de	de	0
Priego	Priego	np1	Priego	Priego	0
,	,	,	,	,	0
Doy	Doy	np1	Doy	Doy	0
licencia	licencia	fw-it	licencia	licencia	0
a	a	fw-es	a	a	0
Rodrigo	Rodrigo	np1	Rodrigo	Rodrigo	0
de	de	fw-fr	de	de	0
Cabrera	Cabrera	np1	Cabrera	Cabrera	0
,	,	,	,	,	0
para	para	fw-mi	para	para	0
que	que	fw-fr	que	que	0
pueda	pueda	fw-la	pueda	pueda	0
imprimir	imprimir	vvb	imprimir	imprimir	0
la	la	fw-fr	la	la	0
Relacion	Relacion	np1	Relacion	Relacion	0
de	de	fw-fr	de	de	0
la	la	fw-fr	la	la	0
muerte	muerte	vvb	muerte	muerte	0
de	de	fw-fr	de	de	0
Francisco	Francisco	np1	Francisco	Francisco	0
Draque	Draque	fw-la	Draque	draque	0
.	.	.	.	.	1
La	La	fw-fr	La	la	0
qual	qual	vvb	qual	qual	0
haga	haga	fw-la	haga	haga	0
por	por	zz	por	por	0
dos	dos	vdz	dos	do	0
meses	meses	n2	meses	mese	0
,	,	,	,	,	0
y	y	fw-mi	y	y	0
por	por	zz	por	por	0
ellos	ellos	n2	ellos	ello	0
no	no	av-dx	no	no	0
lo	lo	uh	lo	lo	0
imprima	imprima	fw-la	imprima	imprima	0
otro	otro	fw-la	otro	otro	0
alguno	alguno	fw-la	alguno	alguno	0
.	.	.	.	.	1
So	So	np1	So	So	0
pena	pena	fw-la	pena	pena	0
de	de	fw-fr	de	de	0
diez	diez	fw-fr	diez	diez	0
mil	mil	vmb	mil	will	0
maravedis	maravedis	n2	maravedis	maravedi	0
para	para	fw-mi	para	para	0
la	la	fw-it	la	la	0
camara	camara	fw-it	camara	camara	0
de	de	fw-fr	de	de	0
su	su	n1	sum	sum	0
Magestad	Magestad	fw-es	Magestad	magestad	0
.	.	.	.	.	1
Fecha	Fecha	np1	Fecha	Fecha	0
en	en	fw-fr	en	en	0
Sevilla	Sevilla	np1	Sevilla	Sevilla	0
a	a	fw-fr	a	a	0
quinze	quinze	fw-fr	quinze	quinze	0
de	de	fw-fr	de	de	0
Mayo	Mayo	np1	Mayo	Mayo	0
,	,	,	,	,	0
de	de	fw-fr	de	de	0
mil	mil	vmb	mil	will	0
y	y	fw-mi	y	y	0
quinientos	quinientos	fw-es	quinientos	quinientos	0
y	y	fw-mi	y	y	0
noventa	noventa	fw-mi	noventa	noventa	0
y	y	fw-mi	y	y	0
seys	seys	n2	seys	sey	0
annos	annos	fw-la	annos	annos	0
.	.	.	.	.	1
El	El	fw-es	El	el	0
Licenciado	Licenciado	np1	Licenciado	Licenciado	0
Don	Don	n1	DONE	don	0
Juan	Juan	np1	Juan	Juan	0
Bermudez	Bermudez	np1	Bermudez	Bermudez	0
y	y	fw-mi	y	y	0
Figueroa	Figueroa	np1	Figueroa	Figueroa	0
.	.	.	.	.	1
Por	Por	fw-es	Por	por	0
su	su	n1	sum	sum	0
mandado	mandado	fw-es	mandado	mandado	0
,	,	,	,	,	0
Gregoria	Gregoria	np1	Gregoria	Gregoria	0
de	de	fw-fr	de	de	0
Gutierez	Gutierez	np1	Gutierez	Gutierez	0
,	,	,	,	,	0
Escrivano	Escrivano	np1	Escrivano	Escrivano	0
.	.	.	.	.	1
[	[	[	[	[	0
in	in	p-acp	in	in	0
.	.	.	.	.	1
592.	592.	crd	592.	592.	0
]	]	]	]	]	0
249	249	crd	249	249	0
[	[	[	[	[	0
The	The	dt	The	the	0
Spanish	Spanish	jp	Spanish	spanish	0
The	The	dt	The	the	0
Copie	Copie	n1	Copy	copy	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
letter	letter	n1	letter	letter	0
which	which	r-crq	which	which	0
Don	Don	n1	DONE	don	0
Bernaldino	Bernaldino	np1	Bernaldino	Bernaldino	0
Delgadillo	Delgadillo	np1	Delgadillo	Delgadillo	0
de	de	fw-fr	de	de	0
Avellaneda	Avellaneda	np1	Avellaneda	Avellaneda	0
,	,	,	,	,	0
Generali	Generali	fw-la	Generali	generali	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
Spaine	Spaine	np1	Spaine	Spain	0
his	his	po31	his	his	0
armie	armie	n1	army	army	0
,	,	,	,	,	0
sent	sent	vvn	sent	send	0
unto	unto	p-acp	unto	unto	0
Doctor	Doctor	n1	Doctor	doctor	0
Peter	Peter	np1	Peter	Peter	0
Florez	Florez	np1	Florez	Florez	0
,	,	,	,	,	0
President	President	n1	President	precedent	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
contractation	contractation	n1	contractation	contractation	0
house	house	n1	house	house	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Indies	Indies	np2	Indies	Indies	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
maketh	maketh	vvz	makes	make	0
mention	mention	n1	mention	mention	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
successe	successe	n1	success	success	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
English	English	jp	English	english	0
armie	armie	n1	army	army	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
they	they	pns32	they	they	0
departed	departed	vvd	departed	depart	0
from	from	p-acp	from	from	0
Panama	Panama	np1	Panama	Panama	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
was	was	vbds	was	be	0
Generali	Generali	fw-la	Generali	generali	0
Francis	Francis	np1	Francis	Francis	0
Drake	Drake	np1	Drake	Drake	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
death	death	n1	death	death	0
.	.	.	.	.	1
Rom	Rom	np1	Rom	Rome	0
Cartagena	Cartagena	np1	Cartagena	Cartagena	0
I	I	pns11	I	i	0
gave	gave	vvd	gave	give	0
relation	relation	n1	relation	relation	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Worship	Worship	n1	Worship	worship	0
how	how	c-crq	how	how	0
I	I	pns11	I	i	0
departed	departed	vvd	departed	depart	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
of	of	pp-f	of	of	0
Lisbone	Lisbone	np1	Lisbone	Lisbon	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
pursuite	pursuite	n1	pursuit	pursuit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
English	English	jp	English	english	0
armie	armie	n1	army	army	0
:	:	:	:	:	0
although	although	cs	although	although	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
great	great	j	great	great	0
haste	haste	n1	haste	haste	0
the	the	dt	the	the	0
Galeons	Galeons	n2	Galleons	galleon	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
so	so	av	so	so	0
well	well	av	well	well	0
repaired	repaired	vvn	repaired	repair	0
as	as	a-acp	as	as	0
was	was	vbds	was	be	0
needfull	needfull	j	needful	needful	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
foule	foule	j	foul	foul	0
weather	weather	n1	weather	weather	0
one	one	pi	one	one	0
was	was	vbds	was	be	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Fly-boat	Fly-boat	n1	Flyboat	flyboat	0
was	was	vbds	was	be	0
burnt	burnt	vvn	burned	burn	0
.	.	.	.	.	1
And	And	cc	And	and	0
having	having	vhg	having	have	0
sayled	sayled	vvn	sailed	sail	0
many	many	d	many	many	0
dayes	dayes	n2	days	day	0
in	in	p-acp	in	in	0
pursuite	pursuite	n1	pursuit	pursuit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
enemie	enemie	n1	enemy	enemy	0
,	,	,	,	,	0
untill	untill	c-acp	until	until	0
I	I	pns11	I	i	0
arrived	arrived	vvd	arrived	arrive	0
at	at	p-acp	at	at	0
Cartagena	Cartagena	np1	Cartagena	Cartagena	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
taking	taking	vvg	taking	take	0
the	the	dt	the	the	0
advise	advise	n1	advice	advice	0
of	of	pp-f	of	of	0
Don	Don	n1	DONE	don	0
Pedro	Pedro	np1	Pedro	Pedro	0
de	de	fw-fr	de	de	0
Acunna	Acunna	np1	Acunna	Acunna	0
,	,	,	,	,	0
Governour	Governour	n1	Governor	governor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
Captaine	Captaine	n1	Captain	captain	0
generail	generail	j	generail	generail	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
wee	wee	pns12	we	we	0
had	had	vhd	had	have	0
great	great	j	great	great	0
neede	neede	n1	need	need	0
of	of	pp-f	of	of	0
water	water	n1	water	water	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
repaire	repaire	vvi	repair	repair	0
our	our	po12	our	our	0
shippes	shippes	n2	ships	ship	0
)	)	)	)	)	0
we	we	pns12	we	we	0
stayed	stayed	vvd	stayed	stay	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
port	port	n1	port	port	0
:	:	:	:	:	0
whereas	whereas	cs	whereas	whereas	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
intelligence	intelligence	n1	intelligence	intelligence	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
Indian	Indian	jp	Indian	indian	0
that	that	cst	that	that	0
Francis	Francis	np1	Francis	Francis	0
Drake	Drake	np1	Drake	Drake	0
died	died	vvd	died	die	0
in	in	p-acp	in	in	0
Nombre	Nombre	n1	Number	number	0
de	de	fw-fr	de	de	0
Dios	Dios	fw-es	Dios	dios	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
very	very	j	very	very	0
griefe	griefe	n1	grief	grief	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
lost	lost	vvn	lost	lose	0
so	so	av	so	so	0
many	many	d	many	many	0
Barkes	Barkes	n2	Barks	bark	0
and	and	cc	and	and	0
men	men	n2	men	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
was	was	vbds	was	be	0
afterwards	afterwards	av	afterwards	afterward	0
more	more	av-dc	more	more	0
manifestly	manifestly	av-j	manifestly	manifest	0
knowen	knowen	vvn	known	know	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
having	having	vhg	having	have	0
given	given	vvn	given	give	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
relation	relation	n1	relation	relation	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
happened	happened	vvd	happened	happen	0
hitherto	hitherto	av	hitherto	hitherto	0
,	,	,	,	,	0
now	now	av	now	now	0
I	I	pns11	I	i	0
let	let	vvb	let	let	0
you	you	pn22	you	you	0
understand	understand	vvb	understand	understand	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
left	left	vvd	left	leave	0
this	this	d	this	this	0
Port	Port	n1	Port	port	0
the	the	dt	the	the	0
second	second	ord	second	second	0
of	of	pp-f	of	of	0
March	March	n1	March	march	0
,	,	,	,	,	0
and	and	cc	and	and	0
tooke	tooke	vvd	took	take	0
our	our	po12	our	our	0
course	course	n1	course	course	0
towardes	towardes	p-acp	towards	towards	0
Havana	Havana	np1	Havana	Havana	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
